Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_1::mode_y,49.4598,0.4,3.6681,4,0,1882.4347,2,0,0.1934,2,0,374.0439,1,0.1309,552.08,3,0.1167,196.8872,5,0.1309,0.0001,3,0.1167,0.9999,2,0.1125,7202.1431,4,0.1908,0.0148,4.0,0.2016
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_1::mode_z,44.7873,0.4,1.741,3,0,2273.2623,4,0,0.2436,5,0,641.7489,2,0.1266,793.8536,3,0.1165,196.1509,3,0.1125,-0.0003,3,0.1165,1.0001,3,0.1116,5289.0298,3,0.1165,0.0347,3.0,0.2998
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,mode_shape_2::mode_x,92.2183,0.35,1.741,3,0,2310.5367,5,0,0.2292,4,0,248.4664,2,0.1361,327.4361,2,0.1361,190.3189,4,0.1361,-0.0002,2,0.1361,1.0001,2,0.1361,3806.3674,3,0.1669,0.0032,3.0,0.1525
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_2::mode_y,53.8747,0.4,3.6681,4,0,1387.7907,2,0,0.1938,2,0,262.8185,1,0.1434,454.8566,1,0.1368,198.9991,5,0.1368,0.0,1,0.1368,1.0,1,0.1386,10477.6162,2,0.1558,0.0008,5.0,0.1519
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_2::mode_z,99.2393,0.35,3.6681,4,0,1387.7907,2,0,0.1938,2,0,673.8675,2,0.1594,904.0624,1,0.1352,196.962,5,0.1423,0.0,1,0.1386,1.0,1,0.1386,5247.3726,2,0.1505,0.0008,5.0,0.1353
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,torsion::disp_x,95.2414,0.35,1.4418,1,0,4466.0659,5,0,0.2573,4,0,0.0014,3,0.1413,0.0028,3,0.1413,46.4219,3,0.1413,0.9742,3,0.1413,0.1607,3,0.1413,0.0793,3,0.1523,0.9823,3.0,0.1413
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,torsion::disp_y,88.6118,0.35,1.4418,1,0,4466.0659,5,0,0.2573,4,0,0.0012,3,0.1413,0.0025,3,0.1413,74.4766,3,0.1413,0.959,3,0.1413,0.2019,3,0.1413,0.0868,3,0.1523,0.9823,3.0,0.1413
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,torsion::disp_z,88.4266,0.35,1.4418,1,0,4466.0659,5,0,0.2573,4,0,0.0013,3,0.1394,0.0024,3,0.1394,58.1614,3,0.1394,0.9552,3,0.1394,0.2116,3,0.1394,0.0426,2,0.1635,0.9823,3.0,0.1394
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,torsion::stress,97.6005,0.35,1.7412,3,0,3014.421,2,0,0.2229,2,0,9.0948,2,0.1667,17.3936,3,0.1667,76.6406,2,0.1667,0.7875,3,0.1667,0.461,3,0.1667,742.3214,4,0.1667,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,vertical::disp_x,59.8503,0.35,1.4418,1,0,4637.4829,5,0,0.2646,4,0,0.006,3,0.1468,0.0116,3,0.1381,50.2947,3,0.1468,0.9686,3,0.1381,0.161,3,0.1381,0.25,2,0.1542,0.9923,3.0,0.1381
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,vertical::disp_y,54.4462,0.4,1.7412,3,0,3132.5492,3,0,0.2566,3,0,0.0033,3,0.1337,0.0064,3,0.1337,58.2352,1,0.1658,0.911,3,0.1337,0.2979,3,0.1337,0.1316,3,0.1337,0.9945,1.0,0.1658
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,vertical::disp_z,53.3517,0.4,1.4418,1,0,4637.4829,5,0,0.2646,4,0,0.0105,3,0.1482,0.0183,1,0.1434,45.2425,3,0.1432,0.9745,1,0.1434,0.1284,1,0.1434,0.3535,2,0.1353,0.9923,3.0,0.1432
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,vertical::stress,98.5689,0.3,1.4418,1,0,4637.4829,5,0,0.2646,4,0,26.1612,3,0.1616,43.0186,1,0.1616,65.8314,3,0.1687,0.7353,1,0.1616,0.4947,1,0.1616,1201.9139,3,0.1847,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,diagonal::disp_x,95.2241,0.35,1.4418,1,0,2369.2793,5,0,0.3009,5,0,0.004,1,0.1342,0.0075,1,0.1342,53.2516,3,0.1565,0.8113,1,0.1342,0.347,1,0.1342,0.1273,3,0.1725,0.982,1.0,0.1342
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,diagonal::disp_y,54.4981,0.4,3.7788,5,0,1671.8016,4,0,0.2581,3,0,0.0032,1,0.139,0.0065,2,0.1323,58.4834,1,0.1728,0.8596,3,0.1363,0.3746,3,0.1363,0.1445,3,0.1363,0.9813,2.0,0.147
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,diagonal::disp_z,99.3119,0.35,1.4418,1,0,2369.2793,5,0,0.3009,5,0,0.008,1,0.134,0.0134,1,0.134,38.9031,3,0.1796,0.9366,1,0.134,0.1794,1,0.134,0.152,1,0.1481,0.982,1.0,0.1362
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,diagonal::stress,45.722,0.4,3.7788,5,0,1671.8016,4,0,0.2581,3,0,18.2708,2,0.1588,29.4004,3,0.1529,61.8716,1,0.2294,0.6194,3,0.1529,0.533,3,0.1529,798.1376,3,0.1529,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,horizontal::disp_x,98.7111,0.35,1.4418,1,0,2332.4042,5,0,0.2623,4,0,0.0082,1,0.1485,0.0165,2,0.1359,43.7511,3,0.1432,0.9527,2,0.1359,0.1782,2,0.1359,0.3564,3,0.1573,0.9867,3.0,0.1432
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,horizontal::disp_y,48.6395,0.45,1.4418,1,0,2332.4042,5,0,0.2623,4,0,0.0021,1,0.1342,0.0034,1,0.1399,69.8803,3,0.1436,0.8039,1,0.1399,0.44,1,0.1399,0.082,3,0.1587,0.9867,3.0,0.1436
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,horizontal::disp_z,92.8957,0.35,3.7788,5,0,1678.6564,4,0,0.2975,5,0,0.0089,3,0.139,0.0165,3,0.139,44.7946,2,0.1368,0.9545,3,0.139,0.1987,3,0.139,0.2642,1,0.1536,0.9906,1.0,0.1536
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,horizontal::stress,96.2448,0.35,3.7788,5,0,1678.6564,4,0,0.2975,5,0,25.3556,1,0.1598,43.4635,2,0.1539,69.8204,1,0.1598,0.6474,2,0.1539,0.5849,2,0.1539,1191.6942,3,0.2187,,,0.0
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_1::mode_x,47.7789,0.45,3.6681,4,0,695.3828,2,0,0.1946,2,0,258.8091,1,0.1334,357.3533,1,0.1334,193.6604,4,0.1399,-0.0002,1,0.1334,1.0001,1,0.1334,4677.4258,2,0.1524,0.0111,5.0,0.1742
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_1::mode_y,53.97,0.4,3.6681,4,0,695.3828,2,0,0.1946,2,0,374.1023,1,0.1372,552.1639,1,0.1372,188.5273,5,0.1372,-0.0002,1,0.1372,1.0001,1,0.1372,7197.9443,1,0.1372,0.0111,5.0,0.1768
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_1::mode_z,54.3068,0.4,3.6681,4,0,695.3828,2,0,0.1946,2,0,641.7139,1,0.1413,793.8552,1,0.1413,194.683,5,0.1413,-0.0003,1,0.1413,1.0001,1,0.1413,5283.9614,1,0.1413,0.0111,5.0,0.1523
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,M,mode_shape_2::mode_x,48.0268,0.45,3.7785,5,0,896.788,4,0,0.2156,3,0,248.4709,2,0.1148,327.4484,2,0.1148,191.0969,4,0.1148,-0.0003,2,0.1148,1.0002,2,0.1148,3809.0811,4,0.2606,0.0016,4.0,0.1652
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_2::mode_y,47.9093,0.45,3.6681,4,0,785.0282,2,0,0.1941,2,0,262.8158,1,0.1356,454.8585,1,0.1356,197.5689,5,0.1356,0.0,1,0.1356,1.0,1,0.1356,10476.9082,1,0.1467,0.001,5.0,0.1754
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,mode_shape_2::mode_z,48.3574,0.45,3.6681,4,0,785.0282,2,0,0.1941,2,0,673.8407,1,0.1316,904.059,1,0.1316,198.5483,5,0.1501,0.0,1,0.1316,1.0,1,0.1316,5243.9258,2,0.145,0.001,5.0,0.1783
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,torsion::disp_x,96.9693,0.35,1.4418,1,0,2239.7368,5,0,0.2563,4,0,0.0015,1,0.1405,0.0033,3,0.1369,46.6074,1,0.1622,0.9655,3,0.134,0.1858,3,0.134,0.0859,3,0.156,0.977,2.0,0.1363
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,torsion::disp_y,64.1807,0.45,1.7412,3,0,1535.624,2,0,0.2337,2,0,0.0014,3,0.1305,0.003,3,0.1297,76.5125,1,0.1941,0.9414,3,0.1288,0.2414,3,0.1288,0.1057,4,0.1505,0.9743,3.0,0.1375
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,torsion::disp_z,96.4789,0.35,1.4418,1,0,2239.7368,5,0,0.2563,4,0,0.0015,1,0.1471,0.0028,2,0.1368,60.8732,2,0.1467,0.9395,3,0.1409,0.2459,3,0.1409,0.054,3,0.148,0.977,2.0,0.1397
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,torsion::stress,88.0953,0.3,1.7412,3,0,1535.624,2,0,0.2337,2,0,10.512,3,0.1596,19.2328,3,0.1596,86.3885,3,0.1596,0.7402,3,0.1596,0.5097,3,0.1596,734.8015,4,0.2021,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,vertical::disp_x,98.7684,0.35,1.4418,1,0,2347.7989,5,0,0.2682,4,0,0.0071,2,0.1387,0.0131,2,0.133,55.1418,3,0.1584,0.9602,2,0.1387,0.1812,2,0.1387,0.2834,3,0.1584,0.9885,3.0,0.1342
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,vertical::disp_y,93.9387,0.3,1.7412,3,0,1596.3174,2,0,0.2345,2,0,0.004,3,0.1314,0.0078,3,0.1314,66.4215,2,0.1642,0.8655,3,0.1314,0.3663,3,0.1314,0.1397,2,0.146,0.9914,1.0,0.1642
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,vertical::disp_z,98.3845,0.35,1.4418,1,0,2347.7989,5,0,0.2682,4,0,0.0122,2,0.1323,0.0202,1,0.1392,52.7706,3,0.1392,0.9689,1,0.1392,0.1416,1,0.1392,0.3881,3,0.1718,0.9885,3.0,0.1392
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,M,vertical::stress,97.3679,0.35,1.7412,3,0,1596.3174,2,0,0.2345,2,0,29.6785,2,0.1575,47.666,2,0.1575,71.6177,1,0.1696,0.6751,2,0.1575,0.5481,2,0.1575,1222.9171,3,0.2004,,,0.0
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,diagonal::disp_x,92.872,0.35,1.7412,3,0,692.6623,2,0,0.2801,5,0,0.0055,3,0.1379,0.0099,3,0.1379,61.1783,3,0.1422,0.6733,3,0.1379,0.4566,3,0.1379,0.13,2,0.1685,0.9658,3.0,0.1379
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,diagonal::disp_y,95.1752,0.35,1.7412,3,0,692.6623,2,0,0.2801,5,0,0.0045,3,0.1397,0.0085,3,0.1397,70.6871,3,0.1397,0.7615,3,0.1397,0.4883,3,0.1397,0.1378,3,0.1508,0.9658,3.0,0.1508
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,diagonal::disp_z,61.816,0.35,1.7412,3,0,692.6623,2,0,0.2801,5,0,0.0109,3,0.1429,0.0191,3,0.1429,43.6318,3,0.1429,0.8703,3,0.1429,0.2566,3,0.1429,0.2341,3,0.1429,0.9658,3.0,0.1429
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,diagonal::stress,51.4889,0.4,1.7412,3,0,692.6623,2,0,0.2801,5,0,21.995,3,0.1647,33.7931,3,0.1647,74.7954,3,0.1647,0.4972,3,0.1647,0.6127,3,0.1647,781.162,3,0.1766,,,0.0
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,horizontal::disp_x,98.779,0.35,1.7412,3,0,671.8343,2,0,0.261,3,0,0.0124,3,0.1365,0.023,3,0.1365,53.6404,3,0.1365,0.908,3,0.1365,0.2485,3,0.1365,0.3533,2,0.1588,0.9825,2.0,0.1588
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,horizontal::disp_y,93.1587,0.35,3.7788,5,0,751.5843,4,0,0.2796,5,0,0.0032,3,0.1308,0.0051,3,0.132,86.5438,3,0.132,0.575,3,0.132,0.6478,3,0.132,0.0796,2,0.1615,0.9845,1.0,0.1796
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,horizontal::disp_z,96.9305,0.35,1.7412,3,0,671.8343,2,0,0.261,3,0,0.0124,2,0.1339,0.0224,2,0.1339,55.2418,1,0.1527,0.916,2,0.1339,0.2699,2,0.1339,0.3892,3,0.1527,0.9825,2.0,0.159
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,horizontal::stress,56.5701,0.4,3.7788,5,0,751.5843,4,0,0.2796,5,0,33.1846,3,0.1616,52.5652,3,0.1616,85.0464,2,0.1768,0.4843,3,0.1616,0.7073,3,0.1616,1251.1919,3,0.1768,,,0.0
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,mode_shape_1::mode_x,53.0155,0.4,3.6681,4,0,201.3444,2,0,0.1882,2,0,259.285,1,0.1206,357.8604,1,0.1206,174.3186,5,0.1206,-0.0031,1,0.1206,1.0015,1,0.1206,4692.4209,4,0.2373,0.0116,3.0,0.1599
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_1::mode_y,97.1631,0.35,1.741,3,0,360.7683,4,0,0.2398,5,0,374.1795,2,0.1326,552.277,2,0.1326,190.348,5,0.143,-0.0006,2,0.1326,1.0003,2,0.1324,7215.3242,3,0.1521,0.0068,4.0,0.1746
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_1::mode_z,95.3823,0.35,3.7785,5,0,335.7921,3,0,0.2188,3,0,641.9619,1,0.1379,793.7884,1,0.1379,188.868,5,0.1379,-0.0002,1,0.1379,1.0,1,0.1379,5260.5654,2,0.1685,0.0038,5.0,0.1422
3,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,mode_shape_2::mode_x,45.5129,0.45,1.5457,2,0,197.6788,1,0,0.1869,1,0,264.1469,4,0.1176,346.8928,4,0.1176,154.5308,3,0.1219,-0.1226,4,0.1176,1.0595,4,0.1176,3917.842,3,0.2482,0.1784,4.0,0.1596
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_y,48.8751,0.5,1.741,3,0,564.5549,5,0,0.3385,5,0,264.299,2,0.1131,457.6529,2,0.1131,166.5816,4,0.1131,-0.0123,2,0.1131,1.0061,2,0.1131,10632.0068,4,0.2523,0.2811,3.0,0.1822
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,mode_shape_2::mode_z,44.1025,0.5,3.6681,4,0,201.9775,2,0,0.1934,2,0,673.837,1,0.13,904.0585,1,0.13,198.0977,5,0.1342,0.0,1,0.13,1.0,1,0.13,5244.0903,1,0.1462,0.0015,5.0,0.1997
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,torsion::disp_x,85.97,0.35,1.7412,3,0,647.4423,2,0,0.231,2,0,0.0021,3,0.1394,0.0044,3,0.1394,57.7692,3,0.1394,0.9386,3,0.1394,0.2478,3,0.1394,0.0911,3,0.1635,0.9606,3.0,0.1394
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,torsion::disp_y,93.4986,0.35,1.7412,3,0,647.4423,2,0,0.231,2,0,0.0017,2,0.139,0.0036,3,0.1373,88.1641,2,0.1484,0.9194,3,0.1373,0.283,3,0.1373,0.0952,3,0.1485,0.9606,3.0,0.1522
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,torsion::disp_z,84.0952,0.35,1.7412,3,0,647.4423,2,0,0.231,2,0,0.002,2,0.1443,0.0037,3,0.1406,69.7421,3,0.1406,0.8966,3,0.1406,0.3214,3,0.1406,0.0616,3,0.1529,0.9606,3.0,0.1406
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,torsion::stress,47.437,0.4,1.7412,3,0,647.4423,2,0,0.231,2,0,12.6657,3,0.1562,22.3206,3,0.1562,101.8131,3,0.1562,0.6501,3,0.1562,0.5915,3,0.1562,720.2464,5,0.2188,,,0.0
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,vertical::disp_x,98.7248,0.35,1.7412,3,0,671.1095,2,0,0.2382,2,0,0.0105,3,0.1399,0.0187,3,0.1399,62.9396,3,0.1476,0.9184,3,0.1399,0.2595,3,0.1399,0.3895,3,0.1476,0.9845,2.0,0.145
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,vertical::disp_y,95.4437,0.35,1.7412,3,0,671.1095,2,0,0.2382,2,0,0.0054,3,0.1388,0.0101,3,0.1388,79.6988,3,0.1512,0.7731,3,0.1388,0.4758,3,0.1388,0.164,3,0.1388,0.9845,2.0,0.1547
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,vertical::disp_z,96.7581,0.35,1.7412,3,0,671.1095,2,0,0.2382,2,0,0.0183,3,0.1371,0.0323,3,0.1371,53.4988,2,0.1679,0.9202,3,0.1371,0.227,3,0.1371,0.5653,3,0.1426,0.9845,2.0,0.1411
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,vertical::stress,88.9689,0.3,1.7412,3,0,671.1095,2,0,0.2382,2,0,37.3504,3,0.1562,57.0222,3,0.1562,86.8487,3,0.1562,0.535,3,0.1562,0.6557,3,0.1562,1388.8883,1,0.2188,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,diagonal::disp_x,52.626,0.4,1.4418,1,0,9206.6253,5,0,0.2627,4,0,0.003,2,0.1359,0.006,2,0.1359,45.4526,3,0.1373,0.8789,2,0.1417,0.278,2,0.1417,0.1128,4,0.1704,0.9894,3.0,0.1373
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,diagonal::disp_y,54.8395,0.4,1.7412,3,0,6214.6045,3,0,0.2458,2,0,0.0021,1,0.1332,0.0041,1,0.1355,44.7802,1,0.1378,0.9437,2,0.1378,0.2373,2,0.1378,0.1131,3,0.18,0.992,1.0,0.1378
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,diagonal::disp_z,89.9073,0.35,1.4418,1,0,9206.6253,5,0,0.2627,4,0,0.0062,3,0.1357,0.0104,3,0.1357,33.7536,3,0.1488,0.9618,3,0.1371,0.1393,3,0.1371,0.1461,2,0.1567,0.9894,3.0,0.1488
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,diagonal::stress,46.7546,0.45,3.7788,5,0,5719.4758,2,0,0.3517,5,0,13.5462,2,0.1452,23.6921,2,0.1365,47.8161,1,0.1484,0.7528,2,0.1365,0.4295,2,0.1365,793.1104,5,0.2968,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,horizontal::disp_x,89.7262,0.35,1.4418,1,0,9209.5524,5,0,0.2629,4,0,0.0059,3,0.1379,0.0118,3,0.1401,38.2213,3,0.152,0.9757,3,0.1401,0.1277,3,0.1401,0.3263,2,0.152,0.992,3.0,0.1379
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,horizontal::disp_y,55.2949,0.4,1.7412,3,0,6197.1384,2,0,0.2339,2,0,0.0015,1,0.1322,0.0028,1,0.1322,55.0622,1,0.1325,0.8708,1,0.1325,0.3572,1,0.1325,0.0812,3,0.1989,0.9953,1.0,0.1392
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,horizontal::disp_z,87.6111,0.35,1.4418,1,0,9209.5524,5,0,0.2629,4,0,0.0063,3,0.1402,0.0114,3,0.1402,42.3234,3,0.1424,0.9782,3,0.1402,0.1376,3,0.1402,0.2398,2,0.1543,0.992,3.0,0.1424
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,horizontal::stress,60.8682,0.45,3.7788,5,0,6236.7106,3,0,0.3807,5,0,18.3239,1,0.1646,36.0717,2,0.1646,50.6623,1,0.1646,0.7572,2,0.1646,0.4854,2,0.1646,1356.98,5,0.1772,,,0.0
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_1::mode_x,99.537,0.35,3.7785,5,0,4720.3454,5,0,0.31,5,0,258.7991,3,0.1575,357.3286,2,0.1493,197.9085,5,0.142,-0.0001,1,0.1336,1.0,1,0.1336,4676.4897,1,0.142,0.0077,5.0,0.142
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_1::mode_y,99.3008,0.35,3.7785,5,0,4720.3454,5,0,0.31,5,0,374.055,2,0.1375,552.0827,3,0.1454,194.9548,5,0.1456,0.0001,3,0.1504,0.9999,1,0.1381,7204.9492,2,0.1375,0.0077,5.0,0.1456
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_1::mode_z,98.6974,0.35,3.7785,5,0,4720.3454,5,0,0.31,5,0,641.7125,1,0.1338,793.8846,1,0.1338,193.664,4,0.1745,-0.0004,1,0.1338,1.0002,1,0.1346,5287.064,2,0.1555,0.0077,5.0,0.1338
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_2::mode_x,48.7579,0.45,3.7785,5,0,5379.3898,5,0,0.2679,5,0,248.4304,2,0.1328,327.4017,2,0.1328,196.6817,4,0.1328,0.0,1,0.1326,1.0,1,0.1372,3800.3215,3,0.1705,0.0005,5.0,0.1613
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_2::mode_y,49.7389,0.45,3.7785,5,0,5379.3898,5,0,0.2679,5,0,262.8599,2,0.1211,454.8772,3,0.1276,189.0296,3,0.1276,-0.0001,2,0.1211,1.0,1,0.1293,10481.9043,3,0.2233,0.0005,5.0,0.15
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,mode_shape_2::mode_z,48.7647,0.45,3.6681,4,0,2703.265,2,0,0.1904,2,0,673.872,3,0.1605,904.0632,1,0.1341,196.5469,5,0.1341,0.0,1,0.1307,1.0,1,0.1307,5247.791,1,0.1411,0.0009,4.0,0.1687
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,torsion::disp_x,91.1251,0.35,1.4418,1,0,8954.6574,5,0,0.2545,4,0,0.0012,3,0.1372,0.0025,3,0.1372,42.6344,3,0.1372,0.9804,3,0.1372,0.1401,3,0.1372,0.0653,1,0.1768,0.9859,3.0,0.1372
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,torsion::disp_y,86.9557,0.3,1.4418,1,0,8954.6574,5,0,0.2545,4,0,0.001,3,0.1361,0.0022,3,0.1361,69.8428,3,0.1418,0.9686,3,0.1375,0.1767,3,0.1375,0.0834,2,0.1569,0.9859,3.0,0.1541
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,torsion::disp_z,86.181,0.35,1.4418,1,0,8954.6574,5,0,0.2545,4,0,0.0012,3,0.1392,0.0021,3,0.1392,54.5316,3,0.1392,0.9668,3,0.1392,0.1821,3,0.1392,0.0408,2,0.1581,0.9859,3.0,0.1458
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,torsion::stress,88.874,0.35,1.4418,1,0,8954.6574,5,0,0.2545,4,0,8.4476,3,0.1627,16.0415,3,0.1627,73.4884,3,0.1747,0.8193,3,0.1627,0.4251,3,0.1627,737.1429,4,0.1747,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,vertical::disp_x,83.1536,0.35,1.4418,1,0,9232.9345,5,0,0.2677,2,0,0.0053,3,0.1366,0.0096,2,0.1366,46.1826,3,0.1512,0.9784,2,0.1366,0.1335,2,0.1366,0.2037,1,0.1512,0.994,3.0,0.1512
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,vertical::disp_y,52.799,0.4,1.4418,1,0,9232.9345,5,0,0.2677,2,0,0.0028,3,0.1369,0.005,2,0.1369,60.096,3,0.1369,0.9447,2,0.1369,0.235,2,0.1369,0.1023,1,0.1786,0.994,3.0,0.1369
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,vertical::disp_z,51.8571,0.4,1.4418,1,0,9232.9345,5,0,0.2677,2,0,0.0095,3,0.1343,0.016,2,0.1438,41.7116,3,0.1401,0.9805,2,0.1438,0.1121,2,0.1438,0.3097,2,0.1544,0.994,3.0,0.1401
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,vertical::stress,45.4588,0.4,1.7412,3,0,6182.9149,2,0,0.2792,4,0,22.4413,2,0.1562,39.6642,2,0.1562,54.8612,2,0.1562,0.775,2,0.1562,0.4561,2,0.1562,1342.9902,3,0.2188,,,0.0
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,pressure::pressure,43.6407,0.4333,3.778,5,0,416.8832,4,0,0.8225,3,0,13.7398,3,0.1656,24.6256,3,0.1607,35.6441,3,0.1656,0.962,3,0.1607,0.1882,3,0.1607,1127.2322,5,0.1868,,,0.0
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,pv_coupled::pressure,57.1079,0.3667,3.7788,5,0,308.5218,3,0,0.816,1,0,15.2796,1,0.1546,25.0009,2,0.1478,40.1135,3,0.1602,0.9608,2,0.1478,0.191,2,0.1478,924.0452,3,0.2418,,,0.0
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pv_coupled::velocity_x,42.5138,0.4,1.7412,3,0,323.3253,4,0,0.9228,6,0,2.3323,4,0.1074,3.8862,4,0.1074,33.4874,4,0.1074,0.9173,4,0.1074,0.1673,4,0.1074,46.1606,4,0.3554,0.9656,4.0,0.1074
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,pv_coupled::velocity_y,49.7021,0.4667,1.4418,1,0,1587.555,6,0,0.8782,5,0,0.8126,4,0.1268,1.5015,4,0.1188,99.2085,2,0.1227,0.2983,4,0.1188,0.8327,4,0.1188,17.3625,2,0.2581,0.9728,1.0,0.1361
